 31830    2.2421100140   -0.1744153947  301.8472900391
 31831    2.2386870384   -0.1706223935  301.8345031738
 31832    2.2335910797   -0.1670653969  301.8319091797
 31833    2.2331171036   -0.1638074070  301.9005126953
 31834    2.2310171127   -0.1600905061  301.9559020996
 31835    2.2311530113   -0.1564650983  302.0816955566
 31836    2.2269899845   -0.1536473930  302.1606140137
 31837    2.2263789177   -0.1499418020  302.2927856445
 31838    2.2233200073   -0.1467075944  302.4186096191
 31839    2.2207510471   -0.1428020000  302.5447082520
 31840    2.2194640636   -0.1382977962  302.6899108887
 31841    2.2170219421   -0.1334456950  302.8157043457
 31842    2.2122340202   -0.1282214969  302.9065856934
 31843    2.2110550404   -0.1234873980  303.0455932617
 31844    2.2085559368   -0.1181560010  303.1243896484
 31845    2.2035191059   -0.1134300008  303.1738891602
 31846    2.2037019730   -0.1086700037  303.2585144043
 31847    2.2002348900   -0.1044292971  303.2605895996
 31848    2.1975259781   -0.0996024907  303.2893066406
 31849    2.1965799332   -0.0962335169  303.2869873047
 31850    2.1969230175   -0.0927156582  303.3084106445
 31851    2.1944620609   -0.0895734206  303.2925109863
 31852    2.1947898865   -0.0867073163  303.2926940918
 31853    2.1933789253   -0.0839163065  303.3566894531
 31854    2.1929819584   -0.0807138532  303.3564147949
 31855    2.1907091141   -0.0756201670  303.3841857910
 31856    2.1888020039   -0.0698568374  303.4054870605
 31857    2.1876409054   -0.0630081519  303.4302978516
 31858    2.1808910370   -0.0543761812  303.3978881836
 31859    2.1747848988   -0.0450356007  303.4093017578
 31860    2.1710209846   -0.0343613103  303.4354858398
 31861    2.1657299995   -0.0235709101  303.4610900879
 31862    2.1604599953   -0.0126943896  303.4649047852
 31863    2.1528708935   -0.0019263549  303.4455871582
 31864    2.1471910477    0.0085895313  303.4320983887
 31865    2.1422529221    0.0180611704  303.4197082520
 31866    2.1383099556    0.0263288394  303.4013061523
 31867    2.1350760460    0.0329356715  303.3913879395
 31868    2.1329588890    0.0378136896  303.4173889160
 31869    2.1320810318    0.0410719514  303.3564147949
 31870    2.1339340210    0.0429958291  303.3699951172
 31871    2.1357979774    0.0437114500  303.3659973145
 31872    2.1400070190    0.0429722518  303.3633117676
 31873    2.1422328949    0.0421232209  303.3262023926
 31874    2.1456689835    0.0412134789  303.3367919922
 31875    2.1502161026    0.0408468395  303.3682861328
 31876    2.1533219814    0.0415466204  303.3381958008
 31877    2.1570539474    0.0442975014  303.3763122559
 31878    2.1588160992    0.0482084900  303.3693847656
 31879    2.1583108902    0.0535918586  303.3651123047
 31880    2.1561739445    0.0593889989  303.3988952637
 31881    2.1539249420    0.0647673532  303.4085083008
 31882    2.1500720978    0.0688278601  303.4148864746
 31883    2.1439080238    0.0708738863  303.4338989258
 31884    2.1419720650    0.0712384805  303.4700927734
 31885    2.1375610828    0.0693030283  303.5238037109
 31886    2.1345729828    0.0651309937  303.5669860840
 31887    2.1295950413    0.0585543104  303.6260070801
 31888    2.1234250069    0.0508554094  303.6899108887
 31889    2.1127450466    0.0410403498  303.6907043457
 31890    2.1053929329    0.0304780304  303.7374877930
 31891    2.0952088833    0.0191251393  303.7622070312
 31892    2.0851340294    0.0067147799  303.8161010742
 31893    2.0755329132   -0.0059675458  303.8952941895
 31894    2.0612730980   -0.0183334500  303.9097900391
 31895    2.0493040085   -0.0306198392  303.9497985840
 31896    2.0354230404   -0.0426887386  303.9543151855
 31897    2.0245978832   -0.0540414006  304.0140991211
 31898    2.0080070496   -0.0650594309  303.9841003418
 31899    1.9980180264   -0.0750493035  304.0473022461
 31900    1.9837499857   -0.0841352716  303.9960021973
 31901    1.9761240482   -0.0929243416  304.0321960449
 31902    1.9668179750   -0.1003144979  304.0252990723
 31903    1.9571770430   -0.1068582013  303.9718933105
 31904    1.9516210556   -0.1122296005  303.9379882812
 31905    1.9459979534   -0.1168192029  303.8974914551
 31906    1.9417500496   -0.1196694970  303.8106079102
 31907    1.9411280155   -0.1208269969  303.8038940430
 31908    1.9421629906   -0.1210883036  303.7647094727
 31909    1.9427939653   -0.1198548004  303.6672058105
 31910    1.9450670481   -0.1182435974  303.6086120605
 31911    1.9497389793   -0.1155437976  303.5968017578
 31912    1.9535410404   -0.1131281033  303.5325927734
 31913    1.9594310522   -0.1097360998  303.5216979980
 31914    1.9632480145   -0.1059145033  303.4746093750
 31915    1.9686360359   -0.1021922976  303.4624023438
 31916    1.9746290445   -0.0974191427  303.4451904297
 31917    1.9789630175   -0.0928258970  303.4060974121
 31918    1.9855860472   -0.0868848935  303.4366149902
 31919    1.9892560244   -0.0811529905  303.4046936035
 31920    1.9912879467   -0.0751256421  303.3981018066
 31921    1.9935580492   -0.0685309172  303.4236145020
 31922    1.9944349527   -0.0619379990  303.4549865723
 31923    1.9956589937   -0.0550630502  303.5079040527
 31924    1.9962749481   -0.0477140918  303.6148986816
 31925    1.9951959848   -0.0411160998  303.6229858398
 31926    1.9926409721   -0.0360587388  303.6716918945
 31927    1.9902219772   -0.0316707902  303.7544860840
 31928    1.9869290590   -0.0286207907  303.7880859375
 31929    1.9882119894   -0.0263903197  303.8601989746
 31930    1.9862240553   -0.0249882992  303.8718872070
 31931    1.9857239723   -0.0237044599  303.8924865723
 31932    1.9876140356   -0.0232671909  303.9649963379
 31933    1.9883550406   -0.0231222399  303.9678955078
 31934    1.9876719713   -0.0228389092  303.9805908203
 31935    1.9894390106   -0.0225621294  304.0293884277
 31936    1.9901070595   -0.0220364109  304.0591125488
 31937    1.9931050539   -0.0216379501  304.0694885254
 31938    1.9959390163   -0.0205538291  304.0989074707
 31939    2.0002360344   -0.0197391007  304.1134033203
 31940    2.0064589977   -0.0185640808  304.1234130859
 31941    2.0144219398   -0.0169361997  304.1640930176
 31942    2.0173680782   -0.0144979404  304.0965881348
 31943    2.0274879932   -0.0108139403  304.1062011719
 31944    2.0368509293   -0.0057303091  304.0610961914
 31945    2.0427989960    0.0012071090  303.9507141113
 31946    2.0472741127    0.0115249297  303.8073120117
 31947    2.0447299480    0.0241284594  303.5646057129
 31948    2.0373311043    0.0386602208  303.3630981445
 31949    2.0217719078    0.0531209111  303.0650939941
 31950    2.0083990097    0.0659089014  302.9537048340
 31951    1.9907000065    0.0746460333  302.8576049805
 31952    1.9743590355    0.0788342282  302.7933959961
 31953    1.9623579979    0.0784564614  302.8297119141
 31954    1.9481790066    0.0723176524  302.8374023438
 31955    1.9392230511    0.0607195310  302.8965148926
 31956    1.9305570126    0.0442234203  302.9482116699
 31957    1.9255189896    0.0232293494  303.0068969727
 31958    1.9206570387   -0.0015402500  303.0544128418
 31959    1.9184720516   -0.0288636405  303.1276855469
 31960    1.9158760309   -0.0569543317  303.1866149902
 31961    1.9181469679   -0.0849571228  303.2883911133
 31962    1.9199479818   -0.1102150008  303.4136047363
 31963    1.9265190363   -0.1305301040  303.5851135254
 31964    1.9352519512   -0.1437276006  303.7522888184
 31965    1.9448280334   -0.1497319937  303.9366149902
 31966    1.9563909769   -0.1494498998  304.0922851562
 31967    1.9673429728   -0.1453699023  304.1972045898
 31968    1.9746370316   -0.1394030005  304.2856140137
 31969    1.9862459898   -0.1321949065  304.4176940918
 31970    1.9910500050   -0.1254238933  304.4432067871
 31971    1.9973440170   -0.1188281029  304.4732055664
 31972    2.0030889511   -0.1124854013  304.5064086914
 31973    2.0086090565   -0.1081637964  304.5669860840
 31974    2.0129768848   -0.1040136963  304.6235046387
 31975    2.0179069042   -0.1004056036  304.6347045898
 31976    2.0241069794   -0.0974683464  304.6333923340
 31977    2.0280160904   -0.0952313691  304.6792907715
 31978    2.0335290432   -0.0932052210  304.7008056641
 31979    2.0396459103   -0.0918229893  304.7197875977
 31980    2.0447781086   -0.0909331515  304.6723022461
 31981    2.0516688824   -0.0897659063  304.6955871582
 31982    2.0615129471   -0.0880880207  304.6853942871
 31983    2.0695760250   -0.0877358168  304.6340942383
 31984    2.0815889835   -0.0867973715  304.6017150879
 31985    2.0915110111   -0.0862323493  304.4270935059
 31986    2.1046090126   -0.0856894031  304.2687072754
 31987    2.1179900169   -0.0839370117  304.0936889648
 31988    2.1286489964   -0.0819839314  303.8222045898
 31989    2.1346139908   -0.0782883316  303.5379028320
 31990    2.1405439377   -0.0738257691  303.3489990234
 31991    2.1422550678   -0.0695227012  303.1445922852
 31992    2.1481080055   -0.0633301586  303.0676879883
 31993    2.1478910446   -0.0571021512  302.9818115234
 31994    2.1530098915   -0.0493741184  303.0010070801
 31995    2.1549220085   -0.0411119312  303.0000915527
 31996    2.1546499729   -0.0318305083  303.0151977539
 31997    2.1536829472   -0.0224296693  302.9869995117
 31998    2.1525580883   -0.0126298796  303.0061035156
 31999    2.1527891159   -0.0027675149  303.0577087402
 32000    2.1490130424    0.0066813449  303.0093994141
 32001    2.1472458839    0.0156072602  303.0038146973
 32002    2.1444520950    0.0241281297  302.9749145508
 32003    2.1421070099    0.0318652801  302.9637145996
 32004    2.1417419910    0.0393066704  302.9686889648
 32005    2.1397280693    0.0457452312  302.9431152344
 32006    2.1393330097    0.0518546887  302.9341125488
 32007    2.1393539906    0.0562417209  302.9442138672
 32008    2.1367208958    0.0597124882  302.9273071289
 32009    2.1366341114    0.0621028282  302.9684143066
 32010    2.1318221092    0.0625073984  302.8581848145
 32011    2.1329240799    0.0631843880  302.8717041016
 32012    2.1308550835    0.0614201315  302.8511962891
 32013    2.1298310757    0.0596436411  302.8698120117
 32014    2.1277899742    0.0572701804  302.8399047852
 32015    2.1242580414    0.0538307987  302.8091125488
 32016    2.1216039658    0.0498999692  302.7988891602
 32017    2.1187210083    0.0462052003  302.7969970703
 32018    2.1153020859    0.0421669483  302.7898864746
 32019    2.1110360622    0.0374200083  302.7907104492
 32020    2.1071801186    0.0335371196  302.7580871582
 32021    2.1020479202    0.0298071001  302.7607116699
 32022    2.0987870693    0.0262358300  302.7648925781
 32023    2.0953929424    0.0232809708  302.8172912598
 32024    2.0894129276    0.0199102405  302.7829895020
 32025    2.0839769840    0.0170114506  302.7703857422
 32026    2.0799450874    0.0153123196  302.7797851562
 32027    2.0757339001    0.0138202999  302.7905883789
 32028    2.0713090897    0.0121432897  302.7966918945
 32029    2.0648839474    0.0109317200  302.7979125977
 32030    2.0614190102    0.0100162998  302.8197937012
 32031    2.0570099354    0.0094755040  302.8287963867
 32032    2.0537130833    0.0096070990  302.8116149902
 32033    2.0490128994    0.0103540700  302.8151855469
 32034    2.0440258980    0.0104966704  302.8187866211
 32035    2.0397570133    0.0107885497  302.7894897461
 32036    2.0333349705    0.0113636199  302.7780151367
 32037    2.0296609402    0.0114599597  302.7831115723
 32038    2.0276849270    0.0116702802  302.7611999512
 32039    2.0259869099    0.0110946903  302.7638854980
 32040    2.0228469372    0.0102225300  302.7363891602
 32041    2.0225028992    0.0079733888  302.7413024902
 32042    2.0202479362    0.0040159700  302.7146911621
 32043    2.0268580914   -0.0011584481  302.7347106934
 32044    2.0294690132   -0.0071876198  302.7322998047
 32045    2.0285348892   -0.0144724697  302.6971130371
 32046    2.0312960148   -0.0233553201  302.7376098633
 32047    2.0331199169   -0.0324161015  302.7261047363
 32048    2.0347919464   -0.0418526307  302.7443847656
 32049    2.0370950699   -0.0512101389  302.7511901855
 32050    2.0370230675   -0.0596972108  302.7482910156
 32051    2.0371670723   -0.0673469231  302.7824096680
 32052    2.0375199318   -0.0740637928  302.7839965820
 32053    2.0370190144   -0.0804139227  302.7575988770
 32054    2.0374429226   -0.0861720517  302.7723083496
 32055    2.0353269577   -0.0905752182  302.7460021973
 32056    2.0367100239   -0.0939712077  302.7755126953
 32057    2.0376679897   -0.0974065810  302.8151855469
 32058    2.0394899845   -0.1003955975  302.8564147949
 32059    2.0384631157   -0.1038279980  302.8146972656
 32060    2.0402379036   -0.1069826037  302.8844909668
 32061    2.0420429707   -0.1097074971  302.9346008301
 32062    2.0429389477   -0.1124716997  302.9372863770
 32063    2.0434539318   -0.1146724969  302.9465026855
 32064    2.0447509289   -0.1156613976  302.9558105469
 32065    2.0472550392   -0.1152269021  302.9865112305
 32066    2.0523960590   -0.1134335995  303.0658874512
 32067    2.0524370670   -0.1112300977  303.0010070801
 32068    2.0558400154   -0.1082357988  303.0057983398
 32069    2.0577859879   -0.1062377021  302.9711914062
 32070    2.0604050159   -0.1046757028  302.9205932617
 32071    2.0623888969   -0.1044851020  302.8663940430
 32072    2.0651659966   -0.1055620015  302.7973937988
 32073    2.0692420006   -0.1081013978  302.7656860352
 32074    2.0708580017   -0.1114457995  302.6835937500
 32075    2.0711550713   -0.1152568012  302.6304931641
 32076    2.0758728981   -0.1199052036  302.6408081055
 32077    2.0789198875   -0.1244802997  302.6589050293
 32078    2.0771250725   -0.1288378984  302.5924072266
 32079    2.0805289745   -0.1323440969  302.6238098145
 32080    2.0793130398   -0.1352064013  302.5676879883
 32081    2.0793309212   -0.1361581981  302.5840148926
 32082    2.0791699886   -0.1361200958  302.5862121582
 32083    2.0784881115   -0.1351135969  302.5945129395
 32084    2.0754981041   -0.1331664026  302.5949096680
 32085    2.0748820305   -0.1301400065  302.5986938477
 32086    2.0725829601   -0.1271983981  302.5893859863
 32087    2.0732409954   -0.1239771992  302.6075134277
 32088    2.0735929012   -0.1207631975  302.6637878418
 32089    2.0736069679   -0.1181565002  302.6560974121
 32090    2.0736210346   -0.1165158004  302.6482849121
 32091    2.0758309364   -0.1150079966  302.6919860840
 32092    2.0763669014   -0.1150059029  302.6863098145
 32093    2.0791709423   -0.1160854995  302.6890869141
 32094    2.0825109482   -0.1170430034  302.6953125000
 32095    2.0849990845   -0.1184147000  302.6994018555
 32096    2.0873279572   -0.1199141964  302.6919860840
 32097    2.0883309841   -0.1218013018  302.6520996094
 32098    2.0895080566   -0.1227616966  302.6495056152
 32099    2.0896720886   -0.1232780963  302.6223144531
 32100    2.0888319016   -0.1236366034  302.5924072266
 32101    2.0895938873   -0.1237201989  302.5971069336
 32102    2.0861840248   -0.1235342026  302.5470886230
 32103    2.0841450691   -0.1222890988  302.5415039062
 32104    2.0824580193   -0.1213945001  302.5219116211
 32105    2.0796229839   -0.1198742986  302.4971008301
 32106    2.0795381069   -0.1185112968  302.5380859375
 32107    2.0766880512   -0.1166780964  302.4660949707
 32108    2.0727488995   -0.1144317016  302.4721069336
 32109    2.0675809383   -0.1127635017  302.4273986816
 32110    2.0649540424   -0.1107679978  302.4190063477
 32111    2.0622410774   -0.1084714979  302.4334106445
 32112    2.0574951172   -0.1062448993  302.3698120117
 32113    2.0557620525   -0.1038831025  302.3861083984
 32114    2.0510509014   -0.1009956971  302.3976135254
 32115    2.0466949940   -0.0989271402  302.3779907227
 32116    2.0440819263   -0.0968884826  302.3788146973
 32117    2.0405409336   -0.0944047868  302.3544921875
 32118    2.0375320911   -0.0916721374  302.3515930176
 32119    2.0355529785   -0.0888249204  302.3323059082
 32120    2.0313339233   -0.0853167772  302.3151855469
 32121    2.0311179161   -0.0827841833  302.3443908691
 32122    2.0310590267   -0.0802683234  302.3544921875
 32123    2.0278639793   -0.0767324269  302.3341979980
 32124    2.0243101120   -0.0739004016  302.2800903320
 32125    2.0252668858   -0.0711564571  302.3074951172
 32126    2.0233130455   -0.0678528175  302.2976989746
 32127    2.0228569508   -0.0647389591  302.3031921387
 32128    2.0240550041   -0.0612868890  302.3168029785
 32129    2.0217289925   -0.0583725683  302.2529907227
 32130    2.0221750736   -0.0549410097  302.3053894043
 32131    2.0218050480   -0.0515119694  302.3049926758
 32132    2.0216898918   -0.0488308594  302.2965087891
 32133    2.0246789455   -0.0456926189  302.3374938965
 32134    2.0237669945   -0.0430284217  302.3190002441
 32135    2.0221290588   -0.0401958898  302.2901916504
 32136    2.0227990150   -0.0374452099  302.3200988770
 32137    2.0228059292   -0.0351034105  302.3023071289
 32138    2.0239720345   -0.0327902287  302.3403015137
 32139    2.0232338905   -0.0307858605  302.3138122559
 32140    2.0257389545   -0.0291284602  302.3684082031
 32141    2.0266709328   -0.0279457904  302.3869018555
 32142    2.0247440338   -0.0268392097  302.3547973633
 32143    2.0231530666   -0.0266928002  302.3417968750
 32144    2.0259571075   -0.0261908397  302.3713073730
 32145    2.0250549316   -0.0268546194  302.3638000488
 32146    2.0278639793   -0.0269492809  302.3804016113
 32147    2.0297119617   -0.0273495298  302.3752136230
 32148    2.0322959423   -0.0282203499  302.4301147461
 32149    2.0337760448   -0.0287817493  302.3779907227
 32150    2.0389070511   -0.0290318392  302.4111022949
 32151    2.0442171097   -0.0291435104  302.4440917969
 32152    2.0493988991   -0.0293761101  302.4757995605
 32153    2.0513889790   -0.0286340695  302.4595947266
 32154    2.0546519756   -0.0281712804  302.4865112305
 32155    2.0566730499   -0.0264679305  302.4805908203
 32156    2.0617411137   -0.0240393206  302.5526123047
 32157    2.0618929863   -0.0215485804  302.5168151855
 32158    2.0651340485   -0.0182833001  302.5280151367
 32159    2.0648560524   -0.0147139998  302.5028991699
 32160    2.0645380020   -0.0111256596  302.4943847656
 32161    2.0647869110   -0.0069800392  302.4872131348
 32162    2.0634980202   -0.0037624580  302.4617004395
 32163    2.0631480217    0.0000310922  302.4692993164
 32164    2.0625729561    0.0037109230  302.4219970703
 32165    2.0666239262    0.0083251977  302.4840087891
 32166    2.0667181015    0.0129668498  302.4928894043
 32167    2.0657091141    0.0178129897  302.4664916992
 32168    2.0624580383    0.0229290593  302.4395141602
 32169    2.0618650913    0.0280972496  302.4306030273
 32170    2.0611460209    0.0332556292  302.4674987793
 32171    2.0578908920    0.0383939482  302.4590148926
 32172    2.0528569221    0.0428660884  302.4241027832
 32173    2.0508019924    0.0474739708  302.4478149414
 32174    2.0451290607    0.0495401286  302.4341125488
 32175    2.0402219296    0.0505462885  302.4458923340
 32176    2.0343899727    0.0501907989  302.4183044434
 32177    2.0289831161    0.0486829318  302.4254150391
 32178    2.0238320827    0.0446414910  302.4504089355
 32179    2.0182089806    0.0398176089  302.4038085938
 32180    2.0144031048    0.0333123691  302.3963928223
 32181    2.0125188828    0.0264385100  302.4276123047
 32182    2.0086319447    0.0199369993  302.3692932129
 32183    2.0112960339    0.0133991698  302.3825073242
 32184    2.0120990276    0.0079580992  302.3494873047
 32185    2.0172688961    0.0035388181  302.3825073242
 32186    2.0223400593   -0.0006118670  302.4041137695
 32187    2.0257780552   -0.0037728800  302.3685913086
 32188    2.0323801041   -0.0064309761  302.4193115234
 32189    2.0383939743   -0.0087548178  302.4497985840
 32190    2.0418601036   -0.0117689399  302.4462890625
 32191    2.0466110706   -0.0145463003  302.4920043945
 32192    2.0510830879   -0.0174165294  302.5226135254
 32193    2.0535979271   -0.0207690895  302.5430908203
 32194    2.0596880913   -0.0234703794  302.6117858887
 32195    2.0636799335   -0.0253547691  302.6288146973
 32196    2.0673789978   -0.0266353693  302.6413879395
 32197    2.0706050396   -0.0271519106  302.6583862305
 32198    2.0724899769   -0.0276585706  302.6138916016
 32199    2.0785770416   -0.0280551296  302.6545104980
 32200    2.0832738876   -0.0293594208  302.6694946289
 32201    2.0883209705   -0.0311156604  302.6991882324
 32202    2.0926949978   -0.0338287689  302.7056884766
 32203    2.0956349373   -0.0368486606  302.6806945801
 32204    2.1019899845   -0.0395707488  302.7485046387
 32205    2.1044418812   -0.0421724990  302.7478027344
 32206    2.1062979698   -0.0438960195  302.7101135254
 32207    2.1082160473   -0.0448967405  302.7525939941
 32208    2.1083750725   -0.0450159982  302.7268066406
 32209    2.1108229160   -0.0435724109  302.8247985840
 32210    2.1045649052   -0.0418644510  302.7443847656
 32211    2.1043620110   -0.0398232415  302.8070983887
 32212    2.1008160114   -0.0383204408  302.7894897461
 32213    2.0957601070   -0.0372245982  302.7713928223
 32214    2.0917179585   -0.0370039195  302.8315124512
 32215    2.0850429535   -0.0377393104  302.8236083984
 32216    2.0783050060   -0.0405080095  302.8229980469
 32217    2.0726830959   -0.0444314815  302.8151855469
 32218    2.0648040771   -0.0487023182  302.8244934082
 32219    2.0585420132   -0.0535024889  302.8558044434
 32220    2.0521819592   -0.0583648197  302.9202880859
 32221    2.0441861153   -0.0636635199  302.9169006348
 32222    2.0384631157   -0.0684234574  302.9490966797
 32223    2.0303230286   -0.0726798326  302.9476013184
 32224    2.0254850388   -0.0757171065  302.9750061035
 32225    2.0211129189   -0.0779674128  303.0213928223
 32226    2.0145740509   -0.0797359869  303.0347900391
 32227    2.0109848976   -0.0803086609  303.0689086914
 32228    2.0050950050   -0.0801876411  303.0650939941
 32229    2.0017580986   -0.0794959590  303.0722961426
 32230    1.9956040382   -0.0787608400  303.0404968262
 32231    1.9950690269   -0.0769964084  303.1138000488
 32232    1.9923770428   -0.0748144537  303.0997009277
 32233    1.9922660589   -0.0719865635  303.1700134277
 32234    1.9918849468   -0.0679469183  303.2145996094
 32235    1.9912519455   -0.0641982928  303.2349853516
 32236    1.9927639961   -0.0601211116  303.2784118652
 32237    1.9935870171   -0.0551020801  303.2961120605
 32238    1.9964040518   -0.0498073101  303.3684997559
 32239    2.0019230843   -0.0441773199  303.4284973145
 32240    2.0105609894   -0.0389737189  303.5374145508
 32241    2.0152249336   -0.0341750905  303.5739135742
 32242    2.0197730064   -0.0302953497  303.5831909180
 32243    2.0259680748   -0.0277438909  303.6115112305
 32244    2.0316469669   -0.0261590295  303.6296081543
 32245    2.0362739563   -0.0264488291  303.5902099609
 32246    2.0386240482   -0.0282924809  303.5433959961
 32247    2.0409278870   -0.0332577489  303.4454040527
 32248    2.0430889130   -0.0402360000  303.3452148438
 32249    2.0511450768   -0.0483208112  303.3530883789
 32250    2.0540161133   -0.0572450496  303.3092041016
 32251    2.0597860813   -0.0655585974  303.2544860840
 32252    2.0650711060   -0.0733376518  303.2190856934
 32253    2.0694038868   -0.0784333721  303.2149047852
 32254    2.0711359978   -0.0806700736  303.1767883301
 32255    2.0744459629   -0.0811346397  303.1843872070
 32256    2.0748770237   -0.0800442994  303.1813964844
 32257    2.0764911175   -0.0766934231  303.2190856934
 32258    2.0740690231   -0.0734722316  303.1546936035
 32259    2.0758850574   -0.0699429512  303.2466125488
 32260    2.0752770901   -0.0666664764  303.2278137207
 32261    2.0736649036   -0.0641893074  303.2190856934
 32262    2.0723960400   -0.0622451417  303.2403869629
 32263    2.0696859360   -0.0609400906  303.2374877930
 32264    2.0682160854   -0.0603412390  303.2526855469
 32265    2.0663449764   -0.0602204390  303.2583007812
 32266    2.0648770332   -0.0608803704  303.2320861816
 32267    2.0672430992   -0.0610534698  303.2900085449
 32268    2.0650060177   -0.0622096509  303.2645874023
 32269    2.0661180019   -0.0627350584  303.3135070801
 32270    2.0668749809   -0.0639064163  303.3351135254
 32271    2.0686271191   -0.0654886067  303.3743896484
 32272    2.0695641041   -0.0669980198  303.3583068848
 32273    2.0693769455   -0.0687202886  303.3146057129
 32274    2.0719890594   -0.0702349469  303.3454895020
 32275    2.0770120621   -0.0712472275  303.3768920898
 32276    2.0813848972   -0.0729814172  303.3942871094
 32277    2.0834980011   -0.0751632228  303.3904113770
 32278    2.0892241001   -0.0764214471  303.4370117188
 32279    2.0934309959   -0.0781182274  303.4511108398
 32280    2.0968189240   -0.0793770626  303.4500122070
 32281    2.1036720276   -0.0805419534  303.4800109863
 32282    2.1061959267   -0.0820209906  303.3996887207
 32283    2.1118869781   -0.0826571733  303.3960876465
 32284    2.1161270142   -0.0833432376  303.3992004395
 32285    2.1224598885   -0.0837862566  303.3853149414
 32286    2.1260499954   -0.0841663182  303.3850097656
 32287    2.1324160099   -0.0839650184  303.3984069824
 32288    2.1377758980   -0.0837763771  303.3635864258
 32289    2.1437349319   -0.0840898976  303.4128112793
 32290    2.1483430862   -0.0850170627  303.4266967773
 32291    2.1542410851   -0.0852008536  303.4356994629
 32292    2.1571979523   -0.0863332376  303.4240112305
 32293    2.1614849567   -0.0872750729  303.4173889160
 32294    2.1640720367   -0.0884342268  303.4305114746
 32295    2.1707079411   -0.0898908600  303.5069885254
 32296    2.1694378853   -0.0909706801  303.4336853027
 32297    2.1706130505   -0.0920837075  303.4296875000
 32298    2.1737220287   -0.0932741016  303.4450073242
 32299    2.1728510857   -0.0941509604  303.4100952148
 32300    2.1716539860   -0.0945586637  303.3786926270
 32301    2.1722159386   -0.0943849236  303.4039916992
 32302    2.1704668999   -0.0938059390  303.3934936523
 32303    2.1701240540   -0.0922752023  303.3858947754
 32304    2.1692728996   -0.0908180624  303.3747863770
 32305    2.1677250862   -0.0884053931  303.3374023438
 32306    2.1680281162   -0.0854834095  303.3579101562
 32307    2.1662540436   -0.0823885724  303.3262023926
 32308    2.1626479626   -0.0784439296  303.2962951660
 32309    2.1639199257   -0.0748586506  303.3117065430
 32310    2.1615569592   -0.0706131831  303.2832031250
 32311    2.1591529846   -0.0661628097  303.2517089844
 32312    2.1588308811   -0.0614052787  303.2726135254
 32313    2.1535599232   -0.0572938211  303.2004089355
 32314    2.1516671181   -0.0522015207  303.2048034668
 32315    2.1472890377   -0.0469610095  303.1781005859
 32316    2.1422560215   -0.0416274406  303.1286926270
 32317    2.1349101067   -0.0366095193  303.0798034668
 32318    2.1286370754   -0.0312562101  303.0358886719
 32319    2.1222100258   -0.0257146303  303.0263977051
 32320    2.1170489788   -0.0205971207  303.0411071777
 32321    2.1088609695   -0.0159799494  303.0150146484
 32322    2.1013460159   -0.0108097196  303.0130004883
 32323    2.0951149464   -0.0068288739  303.0292968750
 32324    2.0883829594   -0.0026390071  303.0274963379
 32325    2.0809760094    0.0001865839  303.0483093262
 32326    2.0767860413    0.0030753401  303.1101074219
 32327    2.0744268894    0.0052532600  303.1606140137
 32328    2.0717229843    0.0068896082  303.2698059082
 32329    2.0674819946    0.0083657922  303.3128051758
 32330    2.0659329891    0.0088406382  303.3458862305
 32331    2.0636570454    0.0089792116  303.3846130371
 32332    2.0610949993    0.0091960961  303.4061889648
 32333    2.0610139370    0.0082733799  303.4346008301
 32334    2.0595788956    0.0079106307  303.4631042480
 32335    2.0604870319    0.0065322872  303.5134887695
 32336    2.0579540730    0.0046968502  303.4699096680
 32337    2.0587720871    0.0030756660  303.4804992676
 32338    2.0580859184    0.0012974211  303.4211120605
 32339    2.0618369579   -0.0004546448  303.4255065918
 32340    2.0614659786   -0.0011358020  303.3640136719
 32341    2.0610039234   -0.0008922996  303.2984924316
 32342    2.0597250462    0.0001400988  303.1926879883
 32343    2.0607581139    0.0034782749  303.1257019043
 32344    2.0567560196    0.0072479150  302.9638977051
 32345    2.0563969612    0.0118842404  302.8844909668
 32346    2.0532939434    0.0152636804  302.7674865723
 32347    2.0543940067    0.0183968805  302.7037963867
 32348    2.0519540310    0.0196402594  302.6340026855
 32349    2.0528659821    0.0185399503  302.5775146484
 32350    2.0528039932    0.0158383008  302.5416870117
 32351    2.0566270351    0.0111539103  302.5805053711
 32352    2.0568590164    0.0045342152  302.5578002930
 32353    2.0600819588   -0.0029914719  302.5779113770
 32354    2.0615119934   -0.0109600201  302.5602111816
 32355    2.0661449432   -0.0181506705  302.5903015137
 32356    2.0701990128   -0.0252168197  302.6336059570
 32357    2.0700860023   -0.0320350602  302.5793151855
 32358    2.0726189613   -0.0381900184  302.5513916016
 32359    2.0731101036   -0.0439045690  302.4924011230
 32360    2.0752110481   -0.0491964817  302.4566955566
 32361    2.0767331123   -0.0532584414  302.4182128906
 32362    2.0774879456   -0.0563088097  302.3153991699
 32363    2.0798680782   -0.0577516109  302.3024902344
 32364    2.0821580887   -0.0562039614  302.2569885254
 32365    2.0829410553   -0.0520761907  302.2625122070
 32366    2.0853500366   -0.0461648703  302.2947082520
 32367    2.0833840370   -0.0377969705  302.2811889648
 32368    2.0830969810   -0.0278769694  302.3062133789
 32369    2.0810170174   -0.0173934493  302.3362121582
 32370    2.0803771019   -0.0055624819  302.3897094727
 32371    2.0758650303    0.0039023010  302.4100952148
 32372    2.0736360550    0.0116942301  302.4159851074
